depth	v0z0	v0z1	v0z2	v0z3	v0z4	v1z0	v1z1	v1z2	v1z3	v1z4	v2z0	v2z1	v2z2	v2z3	v2z4	v3z0	v3z1	v3z2	v3z3	v3z4	v4z0	v4z1	v4z2	v4z3	v4z4
18	49152	0	0	0	212992	49152	16384	0	0	196608	49152	0	16384	0	196608	49152	0	0	16384	196608	45056	4096	8192	0	204800
18	49152	0	0	0	212992	49152	16384	0	0	196608	45056	4096	8192	0	204800	49152	0	0	16384	196608	40960	8192	0	0	212992
18	49152	0	0	0	212992	40960	8192	0	0	212992	49152	0	16384	0	196608	49152	0	0	16384	196608	40960	0	8192	0	212992
18	49152	0	0	0	212992	40960	8192	0	0	212992	40960	0	8192	0	212992	49152	0	0	16384	196608	32768	0	0	0	229376
18	49152	0	0	16384	196608	49152	16384	0	0	196608	49152	0	16384	0	196608	40960	8192	0	16384	196608	40960	8192	0	8192	204800
18	49152	0	0	16384	196608	40960	8192	0	8192	204800	49152	0	16384	0	196608	40960	8192	0	16384	196608	32768	0	0	16384	212992
18	49152	0	0	16384	196608	40960	8192	0	16384	196608	49152	0	16384	0	196608	40960	0	8192	16384	196608	32768	0	0	16384	212992
18	49152	0	0	16384	196608	49152	16384	0	0	196608	49152	0	16384	0	196608	40960	8192	0	8192	204800	40960	0	0	8192	212992
18	49152	0	0	16384	196608	40960	8192	0	8192	204800	49152	0	16384	0	196608	32768	0	0	16384	212992	40960	0	0	8192	212992
18	40960	0	0	8192	212992	49152	16384	0	0	196608	49152	0	16384	0	196608	32768	0	0	16384	212992	40960	8192	0	0	212992
18	40960	0	0	8192	212992	40960	8192	0	0	212992	49152	0	16384	0	196608	32768	0	0	16384	212992	32768	0	0	0	229376
18	49152	0	16384	0	196608	49152	16384	0	0	196608	40960	8192	16384	0	196608	40960	8192	8192	8192	196608	32768	0	16384	0	212992
18	49152	0	16384	0	196608	49152	16384	0	0	196608	40960	8192	8192	0	204800	32768	0	16384	16384	196608	40960	0	8192	0	212992
18	40960	0	8192	0	212992	49152	16384	0	0	196608	32768	0	16384	0	212992	32768	0	16384	16384	196608	40960	8192	0	0	212992
18	40960	0	8192	0	212992	40960	8192	0	0	212992	32768	0	16384	0	212992	32768	0	16384	16384	196608	32768	0	0	0	229376
18	49152	0	16384	0	196608	49152	16384	0	0	196608	32768	0	16384	16384	196608	40960	0	8192	16384	196608	40960	0	8192	8192	204800
18	40960	0	8192	8192	204800	49152	16384	0	0	196608	32768	0	16384	16384	196608	40960	0	8192	16384	196608	32768	0	0	16384	212992
18	40960	0	8192	16384	196608	49152	16384	0	0	196608	32768	0	16384	16384	196608	40960	8192	0	16384	196608	32768	0	0	16384	212992
18	49152	0	16384	0	196608	49152	16384	0	0	196608	32768	0	16384	16384	196608	40960	0	8192	8192	204800	40960	0	8192	0	212992
18	40960	0	8192	8192	204800	49152	16384	0	0	196608	32768	0	16384	16384	196608	32768	0	0	16384	212992	40960	0	8192	0	212992
18	40960	0	8192	0	212992	49152	16384	0	0	196608	32768	0	16384	16384	196608	32768	0	0	16384	212992	40960	8192	0	0	212992
18	40960	0	8192	0	212992	40960	8192	0	0	212992	32768	0	16384	16384	196608	32768	0	0	16384	212992	32768	0	0	0	229376
18	40960	8192	0	8192	204800	32768	16384	0	16384	196608	32768	16384	16384	0	196608	40960	8192	0	16384	196608	32768	0	0	16384	212992
18	40960	8192	0	16384	196608	32768	16384	0	16384	196608	32768	16384	16384	0	196608	32768	8192	8192	16384	196608	32768	0	0	16384	212992
18	40960	8192	0	8192	204800	32768	16384	0	16384	196608	32768	16384	16384	0	196608	32768	0	0	16384	212992	40960	8192	0	0	212992
18	40960	8192	0	0	212992	32768	16384	0	16384	196608	32768	16384	16384	0	196608	32768	0	0	16384	212992	32768	8192	0	8192	212992
18	40960	8192	0	0	212992	32768	8192	0	8192	212992	32768	16384	16384	0	196608	32768	0	0	16384	212992	32768	0	0	0	229376
18	49152	16384	0	0	196608	32768	16384	16384	0	196608	40960	8192	16384	0	196608	40960	8192	8192	8192	196608	32768	0	16384	0	212992
18	40960	8192	8192	8192	196608	32768	16384	16384	0	196608	40960	8192	16384	0	196608	32768	0	16384	16384	196608	32768	0	16384	0	212992
18	49152	16384	0	0	196608	32768	16384	16384	0	196608	40960	8192	8192	0	204800	32768	0	16384	16384	196608	40960	8192	0	0	212992
18	40960	8192	8192	0	204800	32768	16384	16384	0	196608	32768	0	16384	0	212992	32768	0	16384	16384	196608	40960	8192	0	0	212992
18	40960	8192	0	0	212992	32768	16384	16384	0	196608	32768	0	16384	0	212992	32768	0	16384	16384	196608	32768	8192	8192	0	212992
18	40960	8192	0	0	212992	32768	8192	8192	0	212992	32768	0	16384	0	212992	32768	0	16384	16384	196608	32768	0	0	0	229376
18	49152	16384	0	0	196608	32768	16384	16384	0	196608	40960	8192	8192	8192	196608	40960	8192	0	16384	196608	32768	0	0	16384	212992
18	40960	8192	8192	8192	196608	32768	16384	16384	0	196608	32768	0	16384	16384	196608	40960	8192	0	16384	196608	32768	0	0	16384	212992
18	40960	8192	0	16384	196608	32768	16384	16384	0	196608	32768	0	16384	16384	196608	32768	8192	8192	16384	196608	32768	0	0	16384	212992
18	49152	16384	0	0	196608	32768	16384	16384	0	196608	40960	8192	8192	8192	196608	32768	0	0	16384	212992	40960	8192	0	0	212992
18	40960	8192	8192	8192	196608	32768	16384	16384	0	196608	32768	0	16384	16384	196608	32768	0	0	16384	212992	40960	8192	0	0	212992
18	40960	8192	0	0	212992	32768	16384	16384	0	196608	32768	0	16384	16384	196608	32768	0	0	16384	212992	32768	8192	8192	0	212992
18	40960	8192	0	0	212992	32768	8192	8192	0	212992	32768	0	16384	16384	196608	32768	0	0	16384	212992	32768	0	0	0	229376
18	32768	0	0	0	229376	32768	16384	0	0	212992	32768	0	16384	0	212992	32768	0	0	16384	212992	28672	4096	8192	0	221184
18	28672	4096	8192	0	221184	32768	16384	0	0	212992	32768	0	16384	0	212992	32768	0	0	16384	212992	24576	8192	16384	0	212992
18	32768	0	0	16384	212992	32768	16384	0	0	212992	32768	0	16384	0	212992	32768	0	0	32768	196608	28672	4096	8192	16384	204800
18	32768	0	0	16384	212992	32768	16384	0	0	212992	32768	0	16384	0	212992	28672	4096	8192	16384	204800	24576	8192	16384	0	212992
18	32768	0	16384	0	212992	32768	16384	0	0	212992	32768	8192	16384	0	204800	32768	0	16384	16384	196608	24576	8192	16384	0	212992
18	32768	0	16384	0	212992	32768	16384	0	0	212992	32768	0	16384	16384	196608	32768	0	0	32768	196608	28672	4096	8192	16384	204800
18	32768	0	16384	0	212992	32768	16384	0	0	212992	32768	0	16384	16384	196608	28672	4096	8192	16384	204800	24576	8192	16384	0	212992
18	32768	16384	0	0	212992	32768	16384	0	16384	196608	32768	16384	16384	0	196608	32768	0	0	32768	196608	28672	4096	8192	16384	204800
18	32768	16384	0	0	212992	32768	16384	0	16384	196608	32768	16384	16384	0	196608	28672	4096	8192	16384	204800	24576	8192	16384	0	212992
18	32768	16384	0	0	212992	32768	16384	16384	0	196608	32768	8192	16384	0	204800	32768	0	16384	16384	196608	24576	8192	16384	0	212992
18	32768	16384	0	0	212992	32768	16384	16384	0	196608	32768	0	16384	16384	196608	32768	0	0	32768	196608	28672	4096	8192	16384	204800
18	32768	16384	0	0	212992	32768	16384	16384	0	196608	32768	0	16384	16384	196608	28672	4096	8192	16384	204800	24576	8192	16384	0	212992
18	32768	0	0	0	229376	32768	16384	0	0	212992	28672	4096	8192	0	221184	32768	0	0	16384	212992	24576	8192	0	16384	212992
18	28672	4096	8192	0	221184	32768	16384	0	0	212992	24576	8192	16384	0	212992	32768	0	0	16384	212992	24576	8192	0	16384	212992
18	32768	0	0	16384	212992	32768	16384	0	0	212992	24576	8192	16384	0	212992	28672	4096	8192	16384	204800	24576	8192	0	16384	212992
18	32768	16384	0	0	212992	28672	20480	8192	0	204800	24576	8192	16384	0	212992	32768	16384	0	16384	196608	24576	8192	0	16384	212992
18	32768	16384	0	0	212992	32768	16384	0	16384	196608	24576	8192	16384	0	212992	28672	4096	8192	16384	204800	24576	8192	0	16384	212992
18	32768	0	0	0	229376	32768	16384	0	0	212992	28672	4096	8192	0	221184	28672	4096	0	8192	221184	16384	16384	0	0	229376
18	28672	4096	0	8192	221184	32768	16384	0	0	212992	28672	4096	8192	0	221184	24576	8192	0	16384	212992	16384	16384	0	0	229376
18	28672	4096	8192	0	221184	32768	16384	0	0	212992	24576	8192	16384	0	212992	24576	8192	0	16384	212992	20480	12288	8192	0	221184
18	28672	4096	8192	0	221184	32768	16384	0	0	212992	20480	12288	8192	0	221184	24576	8192	0	16384	212992	16384	16384	0	0	229376
18	32768	16384	0	0	212992	28672	20480	8192	0	204800	24576	8192	16384	0	212992	24576	8192	0	16384	212992	24576	24576	0	0	212992
18	32768	16384	0	0	212992	24576	24576	0	0	212992	24576	8192	16384	0	212992	24576	8192	0	16384	212992	20480	12288	8192	0	221184
18	32768	0	0	0	229376	16384	16384	0	0	229376	28672	4096	8192	0	221184	24576	8192	0	16384	212992	20480	4096	8192	8192	221184
18	28672	4096	8192	0	221184	16384	16384	0	0	229376	24576	8192	16384	0	212992	24576	8192	0	16384	212992	20480	4096	8192	8192	221184
18	32768	0	0	0	229376	16384	16384	0	0	229376	28672	4096	8192	0	221184	20480	4096	8192	8192	221184	16384	0	16384	0	229376
18	28672	4096	8192	0	221184	16384	16384	0	0	229376	24576	8192	16384	0	212992	20480	4096	8192	8192	221184	16384	0	16384	0	229376
18	32768	0	0	0	229376	24576	8192	0	16384	212992	24576	8192	16384	0	212992	32768	0	0	16384	212992	24576	0	8192	16384	212992
18	32768	0	0	16384	212992	24576	8192	0	16384	212992	24576	8192	16384	0	212992	32768	0	0	32768	196608	24576	0	8192	16384	212992
18	32768	0	0	0	229376	24576	8192	0	16384	212992	24576	8192	16384	0	212992	24576	0	8192	16384	212992	20480	4096	8192	8192	221184
18	32768	0	0	0	229376	20480	4096	8192	8192	221184	24576	8192	16384	0	212992	24576	0	8192	16384	212992	16384	0	16384	0	229376
18	32768	0	0	0	229376	24576	8192	16384	0	212992	32768	0	16384	0	212992	32768	0	0	16384	212992	24576	0	8192	16384	212992
18	32768	0	0	16384	212992	24576	8192	16384	0	212992	32768	0	16384	0	212992	32768	0	0	32768	196608	24576	0	8192	16384	212992
18	32768	0	16384	0	212992	24576	8192	16384	0	212992	32768	0	16384	16384	196608	32768	0	0	32768	196608	24576	0	8192	16384	212992
18	32768	0	0	0	229376	28672	4096	8192	0	221184	32768	0	16384	0	212992	24576	0	8192	16384	212992	16384	0	16384	0	229376
18	32768	0	0	0	229376	24576	8192	0	0	229376	16384	0	16384	0	229376	20480	4096	8192	8192	221184	16384	0	0	16384	229376
18	24576	8192	0	0	229376	16384	16384	0	0	229376	16384	0	16384	0	229376	20480	4096	8192	8192	221184	16384	0	0	16384	229376
18	32768	0	0	0	229376	16384	16384	0	0	229376	20480	4096	8192	8192	221184	28672	4096	0	8192	221184	16384	0	0	16384	229376
18	28672	4096	0	8192	221184	16384	16384	0	0	229376	20480	4096	8192	8192	221184	24576	8192	0	16384	212992	16384	0	0	16384	229376
18	32768	0	0	0	229376	20480	4096	8192	8192	221184	16384	0	16384	0	229376	24576	0	8192	16384	212992	16384	0	0	16384	229376
18	32768	0	0	0	229376	24576	8192	0	0	229376	24576	0	8192	0	229376	16384	0	0	16384	229376	16384	0	0	0	245760
18	24576	0	8192	0	229376	24576	8192	0	0	229376	16384	0	16384	0	229376	16384	0	0	16384	229376	16384	0	0	0	245760
18	24576	8192	0	0	229376	16384	16384	0	0	229376	16384	8192	8192	0	229376	16384	0	0	16384	229376	16384	0	0	0	245760
18	24576	8192	0	0	229376	16384	8192	8192	0	229376	16384	0	16384	0	229376	16384	0	0	16384	229376	16384	0	0	0	245760
18	16384	0	0	0	245760	16384	16384	0	0	229376	16384	0	16384	0	229376	16384	0	0	16384	229376	12288	4096	8192	0	237568
18	16384	0	0	0	245760	16384	16384	0	0	229376	12288	4096	8192	0	237568	16384	0	0	16384	229376	8192	8192	0	0	245760
18	16384	0	0	0	245760	8192	8192	0	0	245760	16384	0	16384	0	229376	16384	0	0	16384	229376	8192	0	8192	0	245760
18	16384	0	0	0	245760	8192	8192	0	0	245760	8192	0	8192	0	245760	16384	0	0	16384	229376	0	0	0	0	262144
18	131072	32768	49152	49152	0	131072	49152	32768	49152	0	131072	40960	49152	40960	0	114688	40960	49152	57344	0	122880	40960	49152	40960	8192
18	131072	32768	49152	49152	0	131072	49152	32768	49152	0	122880	40960	49152	40960	8192	114688	40960	49152	57344	0	122880	40960	40960	49152	8192
18	122880	40960	40960	49152	8192	131072	49152	32768	49152	0	122880	40960	49152	40960	8192	114688	40960	49152	57344	0	114688	49152	32768	49152	16384
18	131072	32768	49152	49152	0	114688	40960	49152	57344	0	122880	40960	49152	40960	8192	114688	32768	65536	49152	0	114688	49152	32768	49152	16384
18	122880	40960	40960	49152	8192	114688	49152	32768	49152	16384	122880	40960	49152	40960	8192	106496	40960	49152	57344	8192	114688	32768	49152	49152	16384
18	114688	40960	40960	49152	16384	114688	49152	32768	49152	16384	122880	40960	49152	40960	8192	106496	40960	49152	57344	8192	106496	40960	49152	40960	24576
18	114688	40960	40960	49152	16384	114688	49152	32768	49152	16384	106496	40960	49152	40960	24576	106496	40960	49152	57344	8192	106496	32768	40960	57344	24576
18	106496	32768	40960	57344	24576	114688	49152	32768	49152	16384	106496	40960	49152	40960	24576	106496	40960	49152	57344	8192	106496	40960	32768	57344	24576
18	98304	32768	49152	49152	32768	114688	49152	32768	49152	16384	106496	40960	49152	40960	24576	106496	40960	49152	57344	8192	102400	45056	40960	49152	24576
18	98304	32768	49152	49152	32768	102400	45056	40960	49152	24576	106496	40960	49152	40960	24576	106496	40960	49152	57344	8192	90112	40960	49152	49152	32768
18	98304	32768	49152	49152	32768	114688	49152	32768	49152	16384	106496	40960	49152	40960	24576	90112	40960	49152	49152	32768	98304	49152	32768	49152	32768
18	98304	32768	49152	49152	32768	98304	49152	32768	49152	32768	106496	40960	49152	40960	24576	90112	40960	49152	49152	32768	81920	49152	32768	49152	49152
18	98304	32768	49152	49152	32768	106496	40960	49152	40960	24576	90112	40960	49152	40960	40960	90112	40960	49152	49152	32768	81920	49152	32768	49152	49152
18	114688	49152	32768	65536	0	106496	57344	49152	49152	0	114688	49152	49152	49152	0	106496	40960	49152	65536	0	106496	49152	40960	57344	8192
18	106496	49152	40960	57344	8192	106496	57344	49152	49152	0	114688	49152	49152	49152	0	106496	40960	49152	65536	0	98304	49152	49152	49152	16384
18	106496	40960	49152	65536	0	106496	57344	49152	49152	0	114688	49152	49152	49152	0	102400	45056	57344	57344	0	98304	49152	49152	49152	16384
18	114688	49152	49152	49152	0	106496	57344	49152	49152	0	114688	49152	65536	32768	0	106496	40960	65536	49152	0	106496	49152	57344	40960	8192
18	114688	49152	49152	49152	0	106496	57344	49152	49152	0	106496	49152	57344	40960	8192	106496	40960	65536	49152	0	98304	49152	49152	49152	16384
18	114688	49152	49152	49152	0	106496	57344	49152	49152	0	106496	40960	65536	49152	0	102400	45056	57344	57344	0	98304	49152	49152	49152	16384
18	114688	49152	32768	65536	0	106496	57344	49152	49152	0	98304	49152	49152	49152	16384	106496	40960	49152	65536	0	102400	45056	40960	65536	8192
18	102400	45056	40960	65536	8192	106496	57344	49152	49152	0	98304	49152	49152	49152	16384	106496	40960	49152	65536	0	90112	40960	49152	65536	16384
18	106496	40960	49152	65536	0	106496	57344	49152	49152	0	98304	49152	49152	49152	16384	102400	45056	57344	57344	0	90112	40960	49152	65536	16384
18	114688	49152	32768	65536	0	106496	57344	49152	49152	0	98304	49152	49152	49152	16384	102400	45056	40960	65536	8192	94208	53248	40960	57344	16384
18	102400	45056	40960	65536	8192	106496	57344	49152	49152	0	98304	49152	49152	49152	16384	90112	40960	49152	65536	16384	94208	53248	40960	57344	16384
18	131072	49152	32768	49152	0	122880	57344	40960	40960	0	131072	49152	49152	32768	0	114688	49152	49152	49152	0	122880	49152	40960	40960	8192
18	131072	49152	32768	49152	0	131072	49152	49152	32768	0	131072	40960	49152	40960	0	114688	49152	49152	49152	0	122880	40960	49152	40960	8192
18	131072	49152	32768	49152	0	131072	49152	49152	32768	0	122880	40960	49152	40960	8192	114688	49152	49152	49152	0	122880	49152	40960	40960	8192
18	131072	49152	32768	49152	0	122880	49152	40960	40960	8192	122880	40960	49152	40960	8192	114688	49152	49152	49152	0	114688	49152	32768	49152	16384
18	131072	49152	32768	49152	0	114688	49152	49152	49152	0	131072	40960	49152	40960	0	114688	40960	49152	57344	0	122880	40960	49152	40960	8192
18	131072	49152	32768	49152	0	114688	49152	49152	49152	0	122880	40960	49152	40960	8192	122880	45056	40960	53248	0	114688	49152	32768	49152	16384
18	122880	45056	40960	53248	0	114688	49152	49152	49152	0	122880	40960	49152	40960	8192	114688	40960	49152	57344	0	114688	49152	32768	49152	16384
18	114688	40960	49152	57344	0	114688	49152	49152	49152	0	122880	40960	49152	40960	8192	114688	32768	65536	49152	0	114688	49152	32768	49152	16384
18	114688	40960	49152	57344	0	114688	49152	49152	49152	0	114688	32768	65536	49152	0	106496	40960	49152	57344	8192	114688	49152	32768	49152	16384
18	114688	49152	32768	49152	16384	122880	57344	32768	40960	8192	118784	45056	40960	45056	12288	114688	49152	49152	49152	0	114688	49152	49152	32768	16384
18	118784	45056	40960	45056	12288	122880	57344	32768	40960	8192	122880	40960	49152	40960	8192	114688	49152	49152	49152	0	114688	49152	49152	32768	16384
18	122880	57344	32768	40960	8192	126976	53248	40960	36864	4096	122880	40960	49152	40960	8192	114688	49152	49152	49152	0	114688	49152	49152	32768	16384
18	122880	40960	49152	40960	8192	126976	53248	40960	36864	4096	131072	49152	49152	32768	0	114688	49152	49152	49152	0	114688	49152	49152	32768	16384
18	114688	49152	32768	49152	16384	114688	49152	49152	32768	16384	122880	40960	49152	40960	8192	114688	49152	49152	49152	0	110592	45056	49152	45056	12288
18	114688	49152	32768	49152	16384	114688	49152	49152	32768	16384	122880	40960	49152	40960	8192	110592	45056	49152	45056	12288	106496	40960	49152	40960	24576
18	114688	49152	32768	49152	16384	114688	49152	49152	49152	0	122880	40960	49152	40960	8192	106496	40960	49152	57344	8192	110592	45056	49152	45056	12288
18	114688	49152	32768	49152	16384	110592	45056	49152	45056	12288	122880	40960	49152	40960	8192	106496	40960	49152	57344	8192	106496	40960	49152	40960	24576
18	114688	49152	32768	49152	16384	122880	57344	32768	40960	8192	114688	49152	49152	32768	16384	114688	49152	49152	49152	0	114688	57344	40960	40960	8192
18	114688	49152	32768	49152	16384	114688	57344	40960	40960	8192	114688	49152	49152	32768	16384	114688	49152	49152	49152	0	106496	57344	40960	40960	16384
18	114688	49152	32768	49152	16384	114688	49152	49152	49152	0	114688	49152	49152	32768	16384	110592	45056	49152	45056	12288	98304	49152	49152	49152	16384
18	114688	49152	32768	49152	16384	114688	49152	49152	49152	0	110592	45056	49152	45056	12288	106496	40960	49152	57344	8192	98304	49152	49152	49152	16384
18	106496	40960	49152	57344	8192	114688	49152	49152	49152	0	114688	49152	49152	32768	16384	106496	40960	57344	49152	8192	98304	49152	49152	49152	16384
18	114688	49152	32768	49152	16384	114688	49152	40960	49152	8192	114688	49152	49152	32768	16384	98304	49152	49152	49152	16384	106496	57344	40960	40960	16384
18	114688	49152	40960	49152	8192	114688	49152	49152	49152	0	114688	49152	49152	32768	16384	98304	49152	49152	49152	16384	106496	57344	40960	40960	16384
18	114688	49152	32768	49152	16384	106496	57344	40960	40960	16384	114688	49152	49152	32768	16384	98304	49152	49152	49152	16384	106496	57344	32768	40960	24576
18	114688	49152	32768	49152	16384	114688	49152	49152	32768	16384	106496	40960	49152	40960	24576	110592	45056	49152	45056	12288	98304	49152	49152	49152	16384
18	114688	49152	32768	49152	16384	110592	45056	49152	45056	12288	106496	40960	49152	40960	24576	106496	40960	49152	57344	8192	98304	49152	49152	49152	16384
18	106496	40960	49152	57344	8192	114688	49152	49152	32768	16384	106496	40960	49152	40960	24576	106496	40960	57344	49152	8192	98304	49152	49152	49152	16384
