0 1 2 3 4 5 6 7
0 1 2 3 4 5 18 42
0 1 2 3 4 5 18 44
0 1 2 3 4 5 18 45
0 1 2 3 4 5 18 46
0 1 2 3 4 5 18 48
0 1 2 3 4 5 18 49
0 1 2 3 4 5 18 50
0 1 2 3 4 5 18 51
0 1 2 3 4 5 18 53
0 1 2 3 4 5 18 54
0 1 2 3 4 5 18 55
0 1 2 3 4 5 18 57
0 1 2 3 4 5 18 58
0 1 2 3 4 5 18 59
0 1 2 3 4 5 18 60
0 1 2 3 4 5 18 61
0 1 2 3 4 5 18 62
0 1 2 3 4 5 18 63
0 1 2 3 4 5 18 64
0 1 2 3 4 5 18 65
0 1 2 3 4 5 18 66
0 1 2 3 4 5 18 67
0 1 2 3 4 5 18 68
0 1 2 3 4 5 18 69
0 1 2 3 4 5 18 70
0 1 2 3 4 5 18 71
0 1 2 3 4 5 18 72
0 1 2 3 4 5 18 74
0 1 2 3 4 5 18 77
0 1 2 3 4 5 18 78
0 1 2 3 4 5 18 79
0 1 2 3 4 5 18 81
0 1 2 3 4 5 18 84
0 1 2 3 4 5 18 85
0 1 2 3 4 5 18 86
0 1 2 3 4 5 18 88
0 1 2 3 4 5 18 89
0 1 2 3 4 5 18 91
0 1 2 3 4 5 18 92
0 1 2 3 4 5 18 95
0 1 2 3 4 5 18 96
0 1 2 3 4 5 19 20
0 1 2 3 4 5 19 21
0 1 2 3 4 5 19 22
0 1 2 3 4 5 19 23
0 1 2 3 4 5 19 24
0 1 2 3 4 5 19 28
0 1 2 3 4 5 19 30
0 1 2 3 4 5 19 31
0 1 2 3 4 5 19 32
0 1 2 3 4 5 19 33
0 1 2 3 4 5 19 34
0 1 2 3 4 5 19 35
0 1 2 3 4 5 19 36
0 1 2 3 4 5 19 37
0 1 2 3 4 5 19 38
0 1 2 3 4 5 19 39
0 1 2 3 4 5 19 40
0 1 2 3 4 5 19 41
0 1 2 3 4 5 19 42
0 1 2 3 4 5 19 43
0 1 2 3 4 5 19 45
0 1 2 3 4 5 19 46
0 1 2 3 4 5 19 47
0 1 2 3 4 5 19 49
0 1 2 3 4 5 19 50
0 1 2 3 4 5 19 51
0 1 2 3 4 5 19 54
0 1 2 3 4 5 19 55
0 1 2 3 4 5 19 56
0 1 2 3 4 5 19 57
0 1 2 3 4 5 19 58
0 1 2 3 4 5 19 59
0 1 2 3 4 5 19 60
0 1 2 3 4 5 19 61
0 1 2 3 4 5 19 62
0 1 2 3 4 5 19 63
0 1 2 3 4 5 19 64
0 1 2 3 4 5 19 65
0 1 2 3 4 5 19 66
0 1 2 3 4 5 19 67
0 1 2 3 4 5 19 68
0 1 2 3 4 5 19 69
0 1 2 3 4 5 19 70
0 1 2 3 4 5 19 71
0 1 2 3 4 5 19 72
0 1 2 3 4 5 19 73
0 1 2 3 4 5 19 75
0 1 2 3 4 5 19 77
0 1 2 3 4 5 19 78
0 1 2 3 4 5 19 79
0 1 2 3 4 5 19 81
0 1 2 3 4 5 19 82
0 1 2 3 4 5 19 84
0 1 2 3 4 5 19 85
0 1 2 3 4 5 19 86
0 1 2 3 4 5 19 87
0 1 2 3 4 5 19 89
0 1 2 3 4 5 19 90
0 1 2 3 4 5 19 91
0 1 2 3 4 5 19 92
0 1 2 3 4 5 19 93
0 1 2 3 4 5 19 96
0 1 2 3 4 5 19 97
0 1 2 3 4 5 20 21
0 1 2 3 4 5 20 22
0 1 2 3 4 5 20 23
0 1 2 3 4 5 20 24
0 1 2 3 4 5 20 28
0 1 2 3 4 5 20 31
0 1 2 3 4 5 20 32
0 1 2 3 4 5 20 33
0 1 2 3 4 5 20 34
0 1 2 3 4 5 20 35
0 1 2 3 4 5 20 36
0 1 2 3 4 5 20 37
0 1 2 3 4 5 20 38
0 1 2 3 4 5 20 39
0 1 2 3 4 5 20 40
0 1 2 3 4 5 20 41
0 1 2 3 4 5 20 42
0 1 2 3 4 5 20 43
0 1 2 3 4 5 20 44
0 1 2 3 4 5 20 46
0 1 2 3 4 5 20 47
0 1 2 3 4 5 20 48
0 1 2 3 4 5 20 50
0 1 2 3 4 5 20 51
0 1 2 3 4 5 20 52
0 1 2 3 4 5 20 55
0 1 2 3 4 5 20 56
0 1 2 3 4 5 20 57
0 1 2 3 4 5 20 58
0 1 2 3 4 5 20 59
0 1 2 3 4 5 20 60
0 1 2 3 4 5 20 61
0 1 2 3 4 5 20 62
0 1 2 3 4 5 20 63
0 1 2 3 4 5 20 64
0 1 2 3 4 5 20 65
0 1 2 3 4 5 20 66
0 1 2 3 4 5 20 67
0 1 2 3 4 5 20 68
0 1 2 3 4 5 20 69
0 1 2 3 4 5 20 71
0 1 2 3 4 5 20 72
0 1 2 3 4 5 20 73
0 1 2 3 4 5 20 74
0 1 2 3 4 5 20 77
0 1 2 3 4 5 20 78
0 1 2 3 4 5 20 79
0 1 2 3 4 5 20 82
0 1 2 3 4 5 20 83
0 1 2 3 4 5 20 84
0 1 2 3 4 5 20 85
0 1 2 3 4 5 20 86
0 1 2 3 4 5 20 88
0 1 2 3 4 5 20 90
0 1 2 3 4 5 20 91
0 1 2 3 4 5 20 92
0 1 2 3 4 5 20 93
0 1 2 3 4 5 20 97
0 1 2 3 4 5 21 22
0 1 2 3 4 5 21 23
0 1 2 3 4 5 21 27
0 1 2 3 4 5 21 29
0 1 2 3 4 5 21 30
0 1 2 3 4 5 21 31
0 1 2 3 4 5 21 32
0 1 2 3 4 5 21 33
0 1 2 3 4 5 21 34
0 1 2 3 4 5 21 35
0 1 2 3 4 5 21 36
0 1 2 3 4 5 21 37
0 1 2 3 4 5 21 38
0 1 2 3 4 5 21 39
0 1 2 3 4 5 21 40
0 1 2 3 4 5 21 41
0 1 2 3 4 5 21 42
0 1 2 3 4 5 21 43
0 1 2 3 4 5 21 44
0 1 2 3 4 5 21 45
0 1 2 3 4 5 21 46
0 1 2 3 4 5 21 47
0 1 2 3 4 5 21 48
0 1 2 3 4 5 21 49
0 1 2 3 4 5 21 50
0 1 2 3 4 5 21 51
0 1 2 3 4 5 21 52
0 1 2 3 4 5 21 53
0 1 2 3 4 5 21 54
0 1 2 3 4 5 21 55
0 1 2 3 4 5 21 56
0 1 2 3 4 5 21 57
0 1 2 3 4 5 21 58
0 1 2 3 4 5 21 59
0 1 2 3 4 5 21 60
0 1 2 3 4 5 21 61
0 1 2 3 4 5 21 62
0 1 2 3 4 5 21 63
0 1 2 3 4 5 21 64
0 1 2 3 4 5 21 65
0 1 2 3 4 5 21 66
0 1 2 3 4 5 21 67
0 1 2 3 4 5 21 68
0 1 2 3 4 5 21 69
0 1 2 3 4 5 21 70
0 1 2 3 4 5 21 71
0 1 2 3 4 5 21 72
0 1 2 3 4 5 21 73
0 1 2 3 4 5 21 74
0 1 2 3 4 5 21 76
0 1 2 3 4 5 21 77
0 1 2 3 4 5 21 78
0 1 2 3 4 5 21 81
0 1 2 3 4 5 21 82
0 1 2 3 4 5 21 83
0 1 2 3 4 5 21 84
0 1 2 3 4 5 21 85
0 1 2 3 4 5 21 86
0 1 2 3 4 5 21 87
0 1 2 3 4 5 21 88
0 1 2 3 4 5 21 89
0 1 2 3 4 5 21 90
0 1 2 3 4 5 21 91
0 1 2 3 4 5 21 92
0 1 2 3 4 5 21 93
0 1 2 3 4 5 21 95
0 1 2 3 4 5 21 96
0 1 2 3 4 5 21 97
0 1 2 3 4 5 22 24
0 1 2 3 4 5 22 28
0 1 2 3 4 5 22 29
0 1 2 3 4 5 22 33
0 1 2 3 4 5 22 34
0 1 2 3 4 5 22 37
0 1 2 3 4 5 22 38
0 1 2 3 4 5 22 39
0 1 2 3 4 5 22 40
0 1 2 3 4 5 22 41
0 1 2 3 4 5 22 42
0 1 2 3 4 5 22 43
0 1 2 3 4 5 22 44
0 1 2 3 4 5 22 45
0 1 2 3 4 5 22 46
0 1 2 3 4 5 22 48
0 1 2 3 4 5 22 49
0 1 2 3 4 5 22 50
0 1 2 3 4 5 22 51
0 1 2 3 4 5 22 52
0 1 2 3 4 5 22 57
0 1 2 3 4 5 22 61
0 1 2 3 4 5 22 64
0 1 2 3 4 5 22 65
0 1 2 3 4 5 22 67
0 1 2 3 4 5 22 68
0 1 2 3 4 5 22 71
0 1 2 3 4 5 22 73
0 1 2 3 4 5 22 74
0 1 2 3 4 5 22 77
0 1 2 3 4 5 22 78
0 1 2 3 4 5 22 79
0 1 2 3 4 5 22 84
0 1 2 3 4 5 22 85
0 1 2 3 4 5 22 86
0 1 2 3 4 5 22 88
0 1 2 3 4 5 22 90
0 1 2 3 4 5 22 91
0 1 2 3 4 5 22 92
0 1 2 3 4 5 22 93
0 1 2 3 4 5 22 95
0 1 2 3 4 5 22 96
0 1 2 3 4 5 23 24
0 1 2 3 4 5 23 28
0 1 2 3 4 5 23 31
0 1 2 3 4 5 23 34
0 1 2 3 4 5 23 35
0 1 2 3 4 5 23 38
0 1 2 3 4 5 23 39
0 1 2 3 4 5 23 40
0 1 2 3 4 5 23 41
0 1 2 3 4 5 23 42
0 1 2 3 4 5 23 43
0 1 2 3 4 5 23 44
0 1 2 3 4 5 23 45
0 1 2 3 4 5 23 46
0 1 2 3 4 5 23 47
0 1 2 3 4 5 23 49
0 1 2 3 4 5 23 50
0 1 2 3 4 5 23 51
0 1 2 3 4 5 23 53
0 1 2 3 4 5 23 65
0 1 2 3 4 5 23 67
0 1 2 3 4 5 23 68
0 1 2 3 4 5 23 69
0 1 2 3 4 5 23 72
0 1 2 3 4 5 23 74
0 1 2 3 4 5 23 75
0 1 2 3 4 5 23 77
0 1 2 3 4 5 23 78
0 1 2 3 4 5 23 79
0 1 2 3 4 5 23 84
0 1 2 3 4 5 23 85
0 1 2 3 4 5 23 86
0 1 2 3 4 5 23 91
0 1 2 3 4 5 23 92
0 1 2 3 4 5 23 93
0 1 2 3 4 5 23 96
0 1 2 3 4 5 23 97
0 1 2 3 4 5 24 27
0 1 2 3 4 5 24 29
0 1 2 3 4 5 24 30
0 1 2 3 4 5 24 31
0 1 2 3 4 5 24 32
0 1 2 3 4 5 24 33
0 1 2 3 4 5 24 34
0 1 2 3 4 5 24 35
0 1 2 3 4 5 24 36
0 1 2 3 4 5 24 37
0 1 2 3 4 5 24 38
0 1 2 3 4 5 24 39
0 1 2 3 4 5 24 40
0 1 2 3 4 5 24 41
0 1 2 3 4 5 24 42
0 1 2 3 4 5 24 43
0 1 2 3 4 5 24 44
0 1 2 3 4 5 24 45
0 1 2 3 4 5 24 46
0 1 2 3 4 5 24 47
0 1 2 3 4 5 24 48
0 1 2 3 4 5 24 49
0 1 2 3 4 5 24 50
0 1 2 3 4 5 24 52
0 1 2 3 4 5 24 53
0 1 2 3 4 5 24 54
0 1 2 3 4 5 24 55
0 1 2 3 4 5 24 56
0 1 2 3 4 5 24 57
0 1 2 3 4 5 24 58
0 1 2 3 4 5 24 59
0 1 2 3 4 5 24 60
0 1 2 3 4 5 24 61
0 1 2 3 4 5 24 62
0 1 2 3 4 5 24 63
0 1 2 3 4 5 24 64
0 1 2 3 4 5 24 65
0 1 2 3 4 5 24 66
0 1 2 3 4 5 24 67
0 1 2 3 4 5 24 69
0 1 2 3 4 5 24 70
0 1 2 3 4 5 24 71
0 1 2 3 4 5 24 72
0 1 2 3 4 5 24 73
0 1 2 3 4 5 24 74
0 1 2 3 4 5 24 76
0 1 2 3 4 5 24 77
0 1 2 3 4 5 24 78
0 1 2 3 4 5 24 81
0 1 2 3 4 5 24 82
0 1 2 3 4 5 24 83
0 1 2 3 4 5 24 84
0 1 2 3 4 5 24 86
0 1 2 3 4 5 24 87
0 1 2 3 4 5 24 88
0 1 2 3 4 5 24 89
0 1 2 3 4 5 24 90
0 1 2 3 4 5 24 91
0 1 2 3 4 5 24 93
0 1 2 3 4 5 24 95
0 1 2 3 4 5 24 96
0 1 2 3 4 5 24 97
0 1 2 3 4 5 25 55
0 1 2 3 4 5 25 77
0 1 2 3 4 5 25 88
0 1 2 3 4 5 26 56
0 1 2 3 4 5 26 78
0 1 2 3 4 5 26 84
0 1 2 3 4 5 26 85
0 1 2 3 4 5 26 89
0 1 2 3 4 5 26 91
0 1 2 3 4 5 27 28
0 1 2 3 4 5 27 51
0 1 2 3 4 5 27 57
0 1 2 3 4 5 27 68
0 1 2 3 4 5 27 79
0 1 2 3 4 5 27 85
0 1 2 3 4 5 27 86
0 1 2 3 4 5 27 88
0 1 2 3 4 5 27 90
0 1 2 3 4 5 27 91
0 1 2 3 4 5 27 92
0 1 2 3 4 5 28 29
0 1 2 3 4 5 28 30
0 1 2 3 4 5 28 31
0 1 2 3 4 5 28 32
0 1 2 3 4 5 28 33
0 1 2 3 4 5 28 34
0 1 2 3 4 5 28 35
0 1 2 3 4 5 28 36
0 1 2 3 4 5 28 37
0 1 2 3 4 5 28 38
0 1 2 3 4 5 28 39
0 1 2 3 4 5 28 40
0 1 2 3 4 5 28 41
0 1 2 3 4 5 28 42
0 1 2 3 4 5 28 43
0 1 2 3 4 5 28 44
0 1 2 3 4 5 28 45
0 1 2 3 4 5 28 46
0 1 2 3 4 5 28 47
0 1 2 3 4 5 28 48
0 1 2 3 4 5 28 49
0 1 2 3 4 5 28 50
0 1 2 3 4 5 28 52
0 1 2 3 4 5 28 53
0 1 2 3 4 5 28 54
0 1 2 3 4 5 28 55
0 1 2 3 4 5 28 56
0 1 2 3 4 5 28 57
0 1 2 3 4 5 28 58
0 1 2 3 4 5 28 59
0 1 2 3 4 5 28 60
0 1 2 3 4 5 28 61
0 1 2 3 4 5 28 62
0 1 2 3 4 5 28 63
0 1 2 3 4 5 28 64
0 1 2 3 4 5 28 65
0 1 2 3 4 5 28 66
0 1 2 3 4 5 28 67
0 1 2 3 4 5 28 69
0 1 2 3 4 5 28 70
0 1 2 3 4 5 28 71
0 1 2 3 4 5 28 72
0 1 2 3 4 5 28 73
0 1 2 3 4 5 28 74
0 1 2 3 4 5 28 76
0 1 2 3 4 5 28 77
0 1 2 3 4 5 28 78
0 1 2 3 4 5 28 81
0 1 2 3 4 5 28 82
0 1 2 3 4 5 28 83
0 1 2 3 4 5 28 84
0 1 2 3 4 5 28 86
0 1 2 3 4 5 28 87
0 1 2 3 4 5 28 88
0 1 2 3 4 5 28 89
0 1 2 3 4 5 28 90
0 1 2 3 4 5 28 91
0 1 2 3 4 5 28 92
0 1 2 3 4 5 28 93
0 1 2 3 4 5 28 95
0 1 2 3 4 5 28 96
0 1 2 3 4 5 28 97
0 1 2 3 4 5 29 33
0 1 2 3 4 5 29 34
0 1 2 3 4 5 29 37
0 1 2 3 4 5 29 38
0 1 2 3 4 5 29 40
0 1 2 3 4 5 29 41
0 1 2 3 4 5 29 42
0 1 2 3 4 5 29 44
0 1 2 3 4 5 29 45
0 1 2 3 4 5 29 46
0 1 2 3 4 5 29 47
0 1 2 3 4 5 29 51
0 1 2 3 4 5 29 58
0 1 2 3 4 5 29 59
0 1 2 3 4 5 29 64
0 1 2 3 4 5 29 67
0 1 2 3 4 5 29 68
0 1 2 3 4 5 29 69
0 1 2 3 4 5 29 74
0 1 2 3 4 5 29 77
0 1 2 3 4 5 29 78
0 1 2 3 4 5 29 79
0 1 2 3 4 5 29 84
0 1 2 3 4 5 29 85
0 1 2 3 4 5 29 87
0 1 2 3 4 5 29 88
0 1 2 3 4 5 29 90
0 1 2 3 4 5 29 91
0 1 2 3 4 5 29 92
0 1 2 3 4 5 29 95
0 1 2 3 4 5 29 96
0 1 2 3 4 5 29 97
0 1 2 3 4 5 30 31
0 1 2 3 4 5 30 32
0 1 2 3 4 5 30 34
0 1 2 3 4 5 30 35
0 1 2 3 4 5 30 37
0 1 2 3 4 5 30 38
0 1 2 3 4 5 30 39
0 1 2 3 4 5 30 41
0 1 2 3 4 5 30 42
0 1 2 3 4 5 30 43
0 1 2 3 4 5 30 44
0 1 2 3 4 5 30 45
0 1 2 3 4 5 30 46
0 1 2 3 4 5 30 47
0 1 2 3 4 5 30 48
0 1 2 3 4 5 30 51
0 1 2 3 4 5 30 59
0 1 2 3 4 5 30 60
0 1 2 3 4 5 30 65
0 1 2 3 4 5 30 66
0 1 2 3 4 5 30 68
0 1 2 3 4 5 30 69
0 1 2 3 4 5 30 70
0 1 2 3 4 5 30 77
0 1 2 3 4 5 30 78
0 1 2 3 4 5 30 79
0 1 2 3 4 5 30 84
0 1 2 3 4 5 30 85
0 1 2 3 4 5 30 86
0 1 2 3 4 5 30 87
0 1 2 3 4 5 30 89
0 1 2 3 4 5 30 91
0 1 2 3 4 5 30 92
0 1 2 3 4 5 30 93
0 1 2 3 4 5 30 96
0 1 2 3 4 5 30 97
0 1 2 3 4 5 31 32
0 1 2 3 4 5 31 33
0 1 2 3 4 5 31 34
0 1 2 3 4 5 31 35
0 1 2 3 4 5 31 36
0 1 2 3 4 5 31 37
0 1 2 3 4 5 31 38
0 1 2 3 4 5 31 39
0 1 2 3 4 5 31 40
0 1 2 3 4 5 31 41
0 1 2 3 4 5 31 42
0 1 2 3 4 5 31 43
0 1 2 3 4 5 31 44
0 1 2 3 4 5 31 45
0 1 2 3 4 5 31 46
0 1 2 3 4 5 31 47
0 1 2 3 4 5 31 48
0 1 2 3 4 5 31 49
0 1 2 3 4 5 31 51
0 1 2 3 4 5 31 54
0 1 2 3 4 5 31 55
0 1 2 3 4 5 31 56
0 1 2 3 4 5 31 57
0 1 2 3 4 5 31 58
0 1 2 3 4 5 31 59
0 1 2 3 4 5 31 60
0 1 2 3 4 5 31 61
0 1 2 3 4 5 31 62
0 1 2 3 4 5 31 63
0 1 2 3 4 5 31 64
0 1 2 3 4 5 31 65
0 1 2 3 4 5 31 66
0 1 2 3 4 5 31 67
0 1 2 3 4 5 31 68
0 1 2 3 4 5 31 69
0 1 2 3 4 5 31 70
0 1 2 3 4 5 31 71
0 1 2 3 4 5 31 72
0 1 2 3 4 5 31 74
0 1 2 3 4 5 31 77
0 1 2 3 4 5 31 78
0 1 2 3 4 5 31 79
0 1 2 3 4 5 31 82
0 1 2 3 4 5 31 84
0 1 2 3 4 5 31 85
0 1 2 3 4 5 31 86
0 1 2 3 4 5 31 87
0 1 2 3 4 5 31 88
0 1 2 3 4 5 31 89
0 1 2 3 4 5 31 90
0 1 2 3 4 5 31 91
0 1 2 3 4 5 31 92
0 1 2 3 4 5 31 94
0 1 2 3 4 5 31 97
0 1 2 3 4 5 32 33
0 1 2 3 4 5 32 34
0 1 2 3 4 5 32 35
0 1 2 3 4 5 32 36
0 1 2 3 4 5 32 37
0 1 2 3 4 5 32 38
0 1 2 3 4 5 32 39
0 1 2 3 4 5 32 40
0 1 2 3 4 5 32 41
0 1 2 3 4 5 32 42
0 1 2 3 4 5 32 43
0 1 2 3 4 5 32 44
0 1 2 3 4 5 32 45
0 1 2 3 4 5 32 46
0 1 2 3 4 5 32 47
0 1 2 3 4 5 32 48
0 1 2 3 4 5 32 49
0 1 2 3 4 5 32 50
0 1 2 3 4 5 32 51
0 1 2 3 4 5 32 61
0 1 2 3 4 5 32 62
0 1 2 3 4 5 32 64
0 1 2 3 4 5 32 65
0 1 2 3 4 5 32 67
0 1 2 3 4 5 32 68
0 1 2 3 4 5 32 70
0 1 2 3 4 5 32 71
0 1 2 3 4 5 32 72
0 1 2 3 4 5 32 77
0 1 2 3 4 5 32 78
0 1 2 3 4 5 32 79
0 1 2 3 4 5 32 81
0 1 2 3 4 5 32 84
0 1 2 3 4 5 32 85
0 1 2 3 4 5 32 87
0 1 2 3 4 5 32 88
0 1 2 3 4 5 32 89
0 1 2 3 4 5 32 91
0 1 2 3 4 5 32 92
0 1 2 3 4 5 32 93
0 1 2 3 4 5 32 95
0 1 2 3 4 5 33 34
0 1 2 3 4 5 33 35
0 1 2 3 4 5 33 36
0 1 2 3 4 5 33 37
0 1 2 3 4 5 33 38
0 1 2 3 4 5 33 39
0 1 2 3 4 5 33 40
0 1 2 3 4 5 33 41
0 1 2 3 4 5 33 42
0 1 2 3 4 5 33 43
0 1 2 3 4 5 33 44
0 1 2 3 4 5 33 45
0 1 2 3 4 5 33 46
0 1 2 3 4 5 33 47
0 1 2 3 4 5 33 48
0 1 2 3 4 5 33 49
0 1 2 3 4 5 33 50
0 1 2 3 4 5 33 51
0 1 2 3 4 5 33 56
0 1 2 3 4 5 33 57
0 1 2 3 4 5 33 60
0 1 2 3 4 5 33 61
0 1 2 3 4 5 33 62
0 1 2 3 4 5 33 63
0 1 2 3 4 5 33 64
0 1 2 3 4 5 33 65
0 1 2 3 4 5 33 67
0 1 2 3 4 5 33 68
0 1 2 3 4 5 33 69
0 1 2 3 4 5 33 71
0 1 2 3 4 5 33 72
0 1 2 3 4 5 33 73
0 1 2 3 4 5 33 74
0 1 2 3 4 5 33 77
0 1 2 3 4 5 33 78
0 1 2 3 4 5 33 79
0 1 2 3 4 5 33 81
0 1 2 3 4 5 33 82
0 1 2 3 4 5 33 84
0 1 2 3 4 5 33 85
0 1 2 3 4 5 33 88
0 1 2 3 4 5 33 89
0 1 2 3 4 5 33 90
0 1 2 3 4 5 33 91
0 1 2 3 4 5 33 92
0 1 2 3 4 5 33 93
0 1 2 3 4 5 33 96
0 1 2 3 4 5 34 35
0 1 2 3 4 5 34 36
0 1 2 3 4 5 34 37
0 1 2 3 4 5 34 38
0 1 2 3 4 5 34 39
0 1 2 3 4 5 34 40
0 1 2 3 4 5 34 41
0 1 2 3 4 5 34 42
0 1 2 3 4 5 34 43
0 1 2 3 4 5 34 44
0 1 2 3 4 5 34 45
0 1 2 3 4 5 34 46
0 1 2 3 4 5 34 47
0 1 2 3 4 5 34 48
0 1 2 3 4 5 34 49
0 1 2 3 4 5 34 50
0 1 2 3 4 5 34 51
0 1 2 3 4 5 34 52
0 1 2 3 4 5 34 53
0 1 2 3 4 5 34 57
0 1 2 3 4 5 34 60
0 1 2 3 4 5 34 61
0 1 2 3 4 5 34 63
0 1 2 3 4 5 34 64
0 1 2 3 4 5 34 65
0 1 2 3 4 5 34 67
0 1 2 3 4 5 34 68
0 1 2 3 4 5 34 69
0 1 2 3 4 5 34 70
0 1 2 3 4 5 34 72
0 1 2 3 4 5 34 73
0 1 2 3 4 5 34 74
0 1 2 3 4 5 34 77
0 1 2 3 4 5 34 78
0 1 2 3 4 5 34 79
0 1 2 3 4 5 34 82
0 1 2 3 4 5 34 84
0 1 2 3 4 5 34 85
0 1 2 3 4 5 34 86
0 1 2 3 4 5 34 87
0 1 2 3 4 5 34 89
0 1 2 3 4 5 34 90
0 1 2 3 4 5 34 91
0 1 2 3 4 5 34 92
0 1 2 3 4 5 34 93
0 1 2 3 4 5 34 95
0 1 2 3 4 5 34 97
0 1 2 3 4 5 35 36
0 1 2 3 4 5 35 37
0 1 2 3 4 5 35 38
0 1 2 3 4 5 35 39
0 1 2 3 4 5 35 40
0 1 2 3 4 5 35 41
0 1 2 3 4 5 35 42
0 1 2 3 4 5 35 43
0 1 2 3 4 5 35 44
0 1 2 3 4 5 35 45
0 1 2 3 4 5 35 46
0 1 2 3 4 5 35 47
0 1 2 3 4 5 35 48
0 1 2 3 4 5 35 49
0 1 2 3 4 5 35 50
0 1 2 3 4 5 35 51
0 1 2 3 4 5 35 52
0 1 2 3 4 5 35 53
0 1 2 3 4 5 35 54
0 1 2 3 4 5 35 55
0 1 2 3 4 5 35 56
0 1 2 3 4 5 35 57
0 1 2 3 4 5 35 58
0 1 2 3 4 5 35 59
0 1 2 3 4 5 35 60
0 1 2 3 4 5 35 61
0 1 2 3 4 5 35 62
0 1 2 3 4 5 35 63
0 1 2 3 4 5 35 64
0 1 2 3 4 5 35 65
0 1 2 3 4 5 35 66
0 1 2 3 4 5 35 67
0 1 2 3 4 5 35 68
0 1 2 3 4 5 35 69
0 1 2 3 4 5 35 70
0 1 2 3 4 5 35 71
0 1 2 3 4 5 35 72
0 1 2 3 4 5 35 73
0 1 2 3 4 5 35 74
0 1 2 3 4 5 35 77
0 1 2 3 4 5 35 78
0 1 2 3 4 5 35 79
0 1 2 3 4 5 35 82
0 1 2 3 4 5 35 84
0 1 2 3 4 5 35 85
0 1 2 3 4 5 35 86
0 1 2 3 4 5 35 87
0 1 2 3 4 5 35 88
0 1 2 3 4 5 35 89
0 1 2 3 4 5 35 90
0 1 2 3 4 5 35 91
0 1 2 3 4 5 35 92
0 1 2 3 4 5 35 95
0 1 2 3 4 5 35 96
0 1 2 3 4 5 36 37
0 1 2 3 4 5 36 38
0 1 2 3 4 5 36 39
0 1 2 3 4 5 36 40
0 1 2 3 4 5 36 41
0 1 2 3 4 5 36 42
0 1 2 3 4 5 36 44
0 1 2 3 4 5 36 45
0 1 2 3 4 5 36 46
0 1 2 3 4 5 36 47
0 1 2 3 4 5 36 48
0 1 2 3 4 5 36 49
0 1 2 3 4 5 36 50
0 1 2 3 4 5 36 51
0 1 2 3 4 5 36 53
0 1 2 3 4 5 36 54
0 1 2 3 4 5 36 55
0 1 2 3 4 5 36 57
0 1 2 3 4 5 36 58
0 1 2 3 4 5 36 59
0 1 2 3 4 5 36 60
0 1 2 3 4 5 36 61
0 1 2 3 4 5 36 62
0 1 2 3 4 5 36 63
0 1 2 3 4 5 36 64
0 1 2 3 4 5 36 65
0 1 2 3 4 5 36 66
0 1 2 3 4 5 36 67
0 1 2 3 4 5 36 68
0 1 2 3 4 5 36 69
0 1 2 3 4 5 36 71
0 1 2 3 4 5 36 72
0 1 2 3 4 5 36 77
0 1 2 3 4 5 36 78
0 1 2 3 4 5 36 79
0 1 2 3 4 5 36 81
0 1 2 3 4 5 36 84
0 1 2 3 4 5 36 85
0 1 2 3 4 5 36 86
0 1 2 3 4 5 36 88
0 1 2 3 4 5 36 89
0 1 2 3 4 5 36 91
0 1 2 3 4 5 36 92
0 1 2 3 4 5 36 95
0 1 2 3 4 5 36 96
0 1 2 3 4 5 37 38
0 1 2 3 4 5 37 39
0 1 2 3 4 5 37 40
0 1 2 3 4 5 37 41
0 1 2 3 4 5 37 42
0 1 2 3 4 5 37 43
0 1 2 3 4 5 37 44
0 1 2 3 4 5 37 45
0 1 2 3 4 5 37 46
0 1 2 3 4 5 37 47
0 1 2 3 4 5 37 48
0 1 2 3 4 5 37 49
0 1 2 3 4 5 37 50
0 1 2 3 4 5 37 51
0 1 2 3 4 5 37 52
0 1 2 3 4 5 37 53
0 1 2 3 4 5 37 54
0 1 2 3 4 5 37 55
0 1 2 3 4 5 37 56
0 1 2 3 4 5 37 57
0 1 2 3 4 5 37 58
0 1 2 3 4 5 37 59
0 1 2 3 4 5 37 60
0 1 2 3 4 5 37 61
0 1 2 3 4 5 37 62
0 1 2 3 4 5 37 63
0 1 2 3 4 5 37 64
0 1 2 3 4 5 37 65
0 1 2 3 4 5 37 66
0 1 2 3 4 5 37 67
0 1 2 3 4 5 37 68
0 1 2 3 4 5 37 69
0 1 2 3 4 5 37 70
0 1 2 3 4 5 37 71
0 1 2 3 4 5 37 72
0 1 2 3 4 5 37 73
0 1 2 3 4 5 37 74
0 1 2 3 4 5 37 77
0 1 2 3 4 5 37 78
0 1 2 3 4 5 37 79
0 1 2 3 4 5 37 82
0 1 2 3 4 5 37 84
0 1 2 3 4 5 37 85
0 1 2 3 4 5 37 86
0 1 2 3 4 5 37 87
0 1 2 3 4 5 37 88
0 1 2 3 4 5 37 89
0 1 2 3 4 5 37 90
0 1 2 3 4 5 37 91
0 1 2 3 4 5 37 92
0 1 2 3 4 5 37 93
0 1 2 3 4 5 37 96
0 1 2 3 4 5 37 97
0 1 2 3 4 5 38 39
0 1 2 3 4 5 38 40
0 1 2 3 4 5 38 41
0 1 2 3 4 5 38 42
0 1 2 3 4 5 38 43
0 1 2 3 4 5 38 44
0 1 2 3 4 5 38 45
0 1 2 3 4 5 38 46
0 1 2 3 4 5 38 47
0 1 2 3 4 5 38 48
0 1 2 3 4 5 38 49
0 1 2 3 4 5 38 50
